2019-07-26,69.153000,69.357498,68.816002,69.150497,69.150497,0
2019-07-29,68.870499,68.957001,68.709999,68.870003,68.870003,0
2019-07-30,68.748001,68.949997,68.660004,68.949997,68.949997,0
2019-07-31,69.077499,69.077499,68.755997,69.077499,69.077499,0
2019-08-01,68.999901,69.404999,68.866997,69.404999,69.404999,0
2019-08-02,69.296997,69.800003,69.007500,69.297203,69.297203,0
2019-08-05,69.693001,71.186996,69.657898,69.656898,69.656898,0
2019-08-06,71.519997,71.519997,70.495003,71.519997,71.519997,0
2019-08-07,71.032997,71.404503,70.592499,71.230003,71.230003,0
2019-08-08,71.165199,71.205002,70.396004,71.165100,71.165100,0
2019-08-09,70.487000,71.061501,70.447998,70.470901,70.470901,0
2019-08-12,70.917000,71.362503,70.910004,71.035004,71.035004,0
2019-08-13,71.276001,71.580002,70.739998,71.580002,71.580002,0
2019-08-14,71.110298,71.562500,70.809998,71.080002,71.080002,0
2019-08-15,71.267998,71.900002,71.267998,71.635201,71.635201,0
2019-08-16,71.803001,71.803001,71.008003,71.720001,71.720001,0
2019-08-19,71.148003,71.579498,71.035004,71.132004,71.132004,0
2019-08-20,71.444000,71.995003,71.441002,71.995003,71.995003,0
2019-08-21,71.542000,71.809998,71.334000,71.809998,71.809998,0
2019-08-22,71.429497,72.019997,71.392998,71.437798,71.437798,0
2019-08-23,72.264999,72.264999,71.406502,71.920403,71.920403,0
2019-08-26,71.504997,72.334999,71.502502,71.502502,71.502502,0
2019-08-27,72.010300,72.160004,71.370003,72.160004,72.160004,0
2019-08-28,71.535301,71.894997,71.455002,71.535004,71.535004,0
